4593|1263784590|16974
789|1263773449|12219,6029
20456|1263762045|18673,13909,21374,9324,6122,6276
14971|1263782848|19083
7063|1263780332|17271,11109,14185,18633
14942|1263757476|9939,12858,5770,16148,3326,14508,11636,1071,5948,13576,1525,10059,13297
6878|1263721264|13117,21042,21174
6876|1263716838|1662,10230,16658,13025,15468,123,6519,16441,6547
21306|1263837384|7536,17284,5237
6884|1263807211|15626,10880
6909|1263860086|7771,1537,6779,12967,8446,11784,18037,4783,671,7653,4524,17149,11215,5267,5539,12188,1330,1332,14631,10681,15675,17433,16381,6757,18385,17379,1443,14084
6911|1263868341|15513,5327,8059,10191,10700,16967,8105,19584,14711,20996,4389,12847,20985,664,9241,11892,11385,7020,16144,13714,8957,274,19082,5446,680,5450,17163,15366,5863,20892,16444,8058,13424,17052,14875,5079,5091,5722,7044,7469,18390,15913,13228,10552,8155,13328,11756,8487,9725,306,16565,2851,6569,8004,14233,3732,11536,110,14889,6216,21010,10079,20612,11850,19795,12132,6144,11273,19384,18929
17373|1263849649|13457
17377|1263844843|1592,6374,2321,10908,6432,18356,14033,19592,5491,18901,4974,16063
17777|1263820992|17276,8934
17320|1263880676|2880,18991,3922
17318|1263815657|3078,8349,10586,744,18623,16127,17495,15412,20840,17790,2360,19379,10411,1908,3536,21635,17526,9726,16446
9813|1263836933|12050,4445,14966,18121,19959,2036,13840,15354,20804,15348,14579,8710,21385,3554,3954,9528,9532,3958,20285,21656,12703,16147,15615,15496,14720,18801,2439,387,3781,8830,12899,4883,20993,8844,4645,14576,6167
6126|1263874444|19577,8258,15050,9800,305,10174
6124|1263858873|1657,21586,10836,18089,991,5265,4932,927,12937
6122|1263838125|18673,20456,13909,3752,21374,9324,6276
14084|1263873681|6909,17149,18037,10681
16531|1263810181|10936
13734|1263832866|15187,1704,5401
2361|1263913059|2548,10354,4978,15611,14483,16310,4991,9110,10023,20973,4312,15977,20712,14046,7719,11104,2349,20913,4389,16433,10638,1033,20195,3413,1432,1433,15344,19099
2360|1263950658|2987,8349,8770,4328,3536,19273,7701,17318,3632,16248,19188,6196,6033,10129,9372,5198,7045,9294,19736,20840,18623,9726,20020,2137,10159,15412,19379,10586,7073,15604,6023
2363|1263913095|673,14823,18156,6271,3930,14734,13957
21699|1263894931|497,21786
4748|1263915630|11786,17965,14466,16969,5334,5308,4911,2021,19572,4711
12671|1263894602|19577,4543,4168,7858,18475,17043,19593,17501,1635,14605,684,359,3559,19091,19993,9485,11922,788,2770,12628,1040,392,10899,19652,4882,18917,17106,17289,9682,11729,13788,1714,10946,2654,9911,6542,16730,21132,12702,20835,1110,2687,13307,1732,19763,5413,11009,1138,5332,9547,13895,12759,8805,21175,9355,14450,13752,12422,18320,205,9707,21280,3398,19080,17272,17273,8742,14484,10879,7978,5732,14090,3172,11789,19496,2476,10140,20621,273,13501,15906,640,17995,15050,305,12204,17009,5557,18887,4480,15212
14659|1263911834|19669,2237,1088,20419,15952
12712|1263893128|5456
15521|1263902787|21233
12480|1263954109|1779,3647,4980,19717,4010,12337,2402,19866,21622,20701,17596,999,3281,16800,10862,671,1106,3849,18771,14619,4025,8796,8798,19141,16933,13774,19835,3053,2922,1219,4112,5539,16445,6972,5694,3654,6968,3571,4044,300,15239,4947,12718,6314,20167,16652,12729,17073,12463,8519,4308,12658,8174,21782,1201,9836,14491,7448,7316,17542,7319,13071,20494,1288,85
12481|1263943913|17369,18720,1781,8834,4041,15067,6737,5786,17334,11891,4953,2345
12424|1263928188|7961
12423|1263965138|7980,10641,16663,4764
12421|1263957300|3511,10134
1486|1263957764|5197,2396,5472,17165,3659,15394
1510|1263951241|19702
9239|1263902159|13073,9230,7288,2458
14789|1263966283|1332,11549,12830,9829
3659|1264039665|8124,13614,17352,7839,14213,7443,15274,5472,17324,1486
20609|1263995660|18853,14049,15995,9386
20601|1264029309|4542
20636|1263991585|7771,1537,649,6779,12407,18382,12967,18474,18385,11784,13319,20970,18037,1330,10361,9429,19910,11302,17147,1332,4025,17149,15676,17561,5267,4353,21128,9173,5539,15675,12188,17077,19158,9129,11661,5282,671,19717,17379,19742,4948,14771,6826,7653,8882,9005,19264,8464,1672,11894,13325,1846,14328,9426,16744,6757,18361,20391,12912,4947,19056,1443,4828
13919|1263984766|11160,6423,1100,2647,496
13920|1263986184|17574,2592,652
2880|1263995967|12380,17320,17265,7669,3922,11337
2930|1264007052|4588,1393,18419,19606,12344,20790,7988,20134,19277
11883|1264052553|1391,91,14541,16652,19157,5694,18491,6968,1106,19717,15239,13924,17542,21256,85
21692|1263976150|19157,10067,4014,5539,17561
1710|1264015895|12003,13344,3813,3292,1251,18432,20908,17049,15938,6794
1714|1264039582|19577,4543,4168,7858,18475,17043,19593,17501,1635,14605,684,359,3559,19091,19993,9485,11922,788,12628,1040,392,10899,19652,4882,18917,17106,17289,9682,11729,13788,12671,19496,10946,2654,9911,6542,16730,21132,12702,20835,1110,2687,13307,1732,19763,5413,11009,1138,5332,9547,13895,12759,8805,21175,6024,9355,14450,13752,12422,18320,205,9707,21280,3398,19080,2770,8742,9734,14484,10879,7978,5732,14090,3172,11789,2476,10140,20621,273,13501,15906,640,17995,15050,305,12204,17009,5557,18887,4480,15212
1713|1264039653|7255,8161,3146,18650
1740|1264020214|21570
11109|1263976500|17271,14185,18633,11041,7063,13951,12135
11110|1264049003|17192,15385,6114,5034,7256
1948|1264048938|16163,20665,10894,20434,18698
999|1264003675|2541,987,7162,20701,3847,671,3849,18491,4524,5539,1330,11919,3571,16134,15676,2942,14986,20391,85,15695,15697,12337,6613,1391,17487,5261,19835,3640,21315,16445,5226,91,9625,3654,1106,4947,12718,9005,12729,17073,5995,17542,20494,1779,12407,4010,12057,14541,14619,21256,4025,17561,13774,3053,19056,5694,4044,300,15239,1608,12463,8519,11093,16933,18359,13333,18361,16817,12480,12793,19717,9117,19866,570,18771,19141,2922,4112,16800,12188,19157,7316,6968,478,2402,955,9807,20167,16652,8174,21782,1288
5934|1264018931|7137,19445
992|1264109085|7839
991|1264076505|6062,905,17517,6392,17418,6124,4732
1025|1264137281|11254,11452,6345,9626,3030,14307,1132
13423|1264114025|1136,2393,4653,2167,15225,10940,20748,13034,10113,17056,15075,21669,11073,16161,2743,11791,7559,8147,21467,4628,14884,2333,2846,14143,5157,5038,15234,178
20178|1264122341|1545,1024,12146,19782,20674,1220,12844,2243,2639,13469
17730|1264129720|6825,11788,21112,16884,2614
13500|1264130439|10140,11922,13752,5557,12628,7037
13561|1264089273|6164,12561,20680
3161|1264129374|18122,7985
3133|1264121812|13068,8859
3132|1264074464|1977
12746|1264068375|15523,20695,2539,12474
12718|1264126414|3829,2247,9835,20690,987,9840,7162,20701,17596,999,3847,10862,671,3849,21,18491,21271,8798,21027,5539,9768,1330,14957,11919,21472,3571,14868,5226,85,21616,6972,12337,16933,6613,3281,16800,5261,19835,21315,16445,91,9625,3654,1106,19742,6314,12729,17073,4308,8334,9836,7316,17542,7319,13071,20494,1779,4980,4010,12057,21622,14541,10025,14619,21256,4025,13774,3053,5015,1168,5694,4044,300,15239,3647,12463,8519,11429,12658,11093,14491,13333,16817,19739,1201,12480,12793,19717,9117,19866,8783,18771,7448,19141,2922,4112,1901,1391,19157,1608,6968,2402,9807,20167,16652,8174,21782,3380,1285,1288,7510
14993|1264105443|12923,6265,14846,18566,7528,1304,8119,16883,13250,19137,4768,9664,16713,5546,3317,14317,6544,20684,7066,9027,16771,17296
14988|1264095516|12113
14980|1264083380|2904,13457,4261
10580|1264085379|18095,12251,21441,8454,14553
10561|1264110882|674
2665|1264113596|1156,4980,6452,987,20690,19742,7505
15015|1264087103|7536,7469
21360|1264131110|3540,8827,977,3555,10358
15027|1264062481|10140,9734,10011,17106,7838,12628
21677|1264078183|8347,323,5831,19392,17366
1219|1264073519|671,2541,18771,558,10568,4523,5048,12188,19835,12337,2942,8796,19414,12480,17596,16044,2402,17697,18956,8783
10173|1264061471|11834,16199
4647|1264074661|11149,7799,14118,21176
4649|1264092223|10025
7441|1264102294|13761,11402,15828
8691|1264116113|2810,15838,11303,19707,1211,14062,8028,14745,7546
14232|1264135073|10964
14233|1264221306|1204,16449,19584,8573,664,16967,11385,18136,3732,8703,274,19082,10914,5446,680,16533,21742,7719,20892,15371,1736,11850,6911,4389,5795,609,7044,7469,17974,6556,7991,15913,12132,14889,8155,11756,9725,306,7374,8957,5722,8059,21010,9241,10079,11867,13228,6144,13424,11007
556|1264156842|10434,16501,3642,19786,4250,951
19556|1264151674|16076,4514,9374,1303,840,1581,17428,13793,10516,13611
18402|1264220149|12332,11002,12601,11893,19856,8018
14201|1264171045|7687
2413|1264173633|7374,16762,5443,21738,20792
2414|1264186355|5674,13488
2455|1264147774|6359,12453
13457|1264216277|14980,17373,2119
13459|1264196192|9587,3006,11925,6147,8445,17310
20564|1264159842|18018
13424|1264191738|5327,8059,10700,19584,20996,5079,5446,11385,16144,16967,3732,8957,274,19082,10914,10191,680,5450,15366,20892,14711,6911,4389,5091,7044,7469,15913,12132,10552,8155,13328,8487,9725,306,16565,2851,14233,5722,5863,14889,6216,21010,10079,11850,13228,6144,11273,20612,18929
13422|1264165963|13445,12941,11651
4605|1264191900|10864,21187,19959,2036,15354,15348,14579,18121,21385,3954,20993,3958,12703,16147,15427,15496,14720,18801,1670,1111,387,8830,13054,4883,4645,14576,6167
4606|1264165894|2478,20560
4610|1264225169|15609,317,11852,13562,21368
4600|1264199653|15695,21616,1779,7709,14327,20881,1901,213,7076
4636|1264169294|17421,9984
4634|1264179543|5790,6029
4637|1264221797|777,855,14088,589,4399,8428
11488|1264174838|8844
3849|1264181195|2247,987,7162,20701,17596,999,3847,10862,2565,18491,8798,5539,21014,14957,11919,21472,3571,5226,85,18026,21616,5235,3647,12337,3281,16800,14693,5261,19835,21315,16445,91,9625,3654,1106,12718,6314,12729,17073,4308,8334,9836,7316,17542,7319,13071,20494,1779,4980,4010,12057,21622,14541,10025,14619,21256,4025,13774,10711,3380,5694,4044,300,15239,18620,12463,8519,15447,12658,14491,13333,16817,1201,12480,12793,19717,9117,19866,570,8783,18771,7448,19141,2922,20633,4112,1901,1391,19157,1608,6968,2402,9807,20167,16652,8174,21782,6972,1288
3847|1264173561|1779,19717,9117,999,14541,3849,14619,18491,21256,19141,13774,5539,91,19157,6968,3571,12718,17073,12463,21782,16817,17542,85
2677|1264185192|857,7310,18847,20808,9758,494,18268
16477|1264339505|6795,15166,2826
5795|1264263229|16449,14233,7991,9241,8573,16533,21742,11007,1736
5796|1264290846|2291,11893,12332
17846|1264246235|17015,3774,8146,8755
1190|1264247057|19935,1229,2799
15394|1264284526|5197,5472,17289,684,1486,1040
15399|1264374419|6193,11868,7187
4261|1264237867|3533,11711,14980,19814,20465,15732,2602
4250|1264312071|556,11998
11536|1264285150|5327,17163,274,6911,21010,5722,14875,5446,15513,8155,12132,664,5249,16967,19082,16444,16565
5023|1264279725|13900
20895|1264295194|21174
15694|1264279309|18583,1703,14186,638,122,3171
20381|1264276264|14755,5516,18579,18174,16365,10502,18377,12698,10800,7387,9212,19368,7620
8849|1264233988|17290
8852|1264240260|18425,640
8845|1264245500|11952
11160|1264292581|13919,6423
11166|1264243090|10387
10858|1264245189|20856,7239,21737,11538,7016,10318
8792|1264288743|284
16410|1264359615|9304,8985,8286,7166
15736|1264362119|2830,1988,19135,13138,1242,4594,10635,185,8993,9779,8683,6703,8306,11554,12338
16143|1264361018|19565,19742
14485|1264380675|857,9278,20808,18498,21712,17960,13600
14484|1264367393|19577,4543,4168,7858,18475,17043,19593,17501,1635,14605,684,359,3559,19091,19993,9485,11922,788,12628,1040,392,10899,19652,4882,18917,17106,17289,9682,11729,13788,12671,1714,10946,2654,9911,6542,16730,21132,12702,20835,1110,2687,13307,1732,19763,5413,11009,1138,3172,9547,13895,12759,8805,21175,9355,14450,13752,12422,18320,205,9707,21280,3398,19080,2770,8742,10879,7978,5732,14090,5332,11789,19496,2476,10140,20621,273,13501,20043,15906,640,17995,15050,305,12204,17009,5557,18887,4480,15212
3343|1264322390|685,20890,18280,5691,12644,204,10352,9405,15091,8877
7733|1264340615|558
1191|1264480842|4742,19811
1186|1264471069|17967,8081,10807,20504,14781,884,10874,6563,4557,7452,8843,21455,14598,5762,9063
1165|1264560137|7016
1229|1264424042|19935,1190,15745,2799
1168|1264451680|10025,21472,17073,1779,12718,1156,987,21782,7162,2922,15239,1608,2402,19739,1901,1288
14051|1264412558|16359,15926,4863,13696,3521,8802,2030,15932,15912,19659,4128,21636,16358,18105,15661
12941|1264435249|13422
14081|1264478794|12972,4948
14088|1264448557|855,4399,8428,4637
12984|1264482944|2288,20681,8749
12987|1264437487|7389,20392,18465
6525|1264417233|7715,14593,1351,21689
18966|1264429705|15354,21656,12050,877,16893,13840
18956|1264429306|1219,17697,7525,18771
6518|1264406422|17869
6556|1264442791|6144,15371,17974,14233
7243|1264414272|9729,16284,11567,3328,21453,8999,17986
7242|1264481552|1419,12920,16452,9607,14819,7667,16732,13975,20700,12602,11400,3762,15665,4110,19242,11123,21331
7245|1264425416|17802,16840
16424|1264413940|4976,16171,18086,6978,3440,1746,14225,10838
7280|1264569427|6003,11787,16349,17859,5251,15558
17369|1264571219|13822,9383,7669,11808,2886,19758,9515,6936,8018,6296,20493,2906,11893,12481
21388|1264494883|11137
17729|1264523759|1917,12490,17281,6981,1571,15292,5954
17733|1264552490|7771,6979,15675,14346
4976|1264509609|16424,10838,6978,16171,3440
7062|1264498855|19300
15341|1264519832|758,5156,6204,21496,15613,15680,5506,10257,8367,19598,15858,18043,18046,1959,21354,16901,17429,19058,19505,1626,17509,9542,19997,10388,15215,8158,5562,4375,21489,11570,15930,3782,18918,9392,10998,7673,3822,7794,2255,11275
15345|1264549436|2512,14523,17759
5762|1264532669|1186,14781,8081,10807,13661,4557,5205,10874,21455
5764|1264502687|11714,21058,4476,20451,14277
5799|1264548432|15375,9846,20713,21548,16269
16171|1264529833|4037,4976,3440,16424,14225,10838
11800|1264505995|2539,2869
11786|1264525202|4748
20619|1264564310|4318,21285,20420
16177|1264541361|9560
300|1264562644|1779,6972,4980,12793,19717,4010,12337,2402,12057,21622,20701,17596,999,3281,16800,10862,3849,18771,14619,4025,7448,19141,13774,8798,19835,3654,2922,4112,19866,5539,16445,3647,5694,1106,6968,3571,4044,15239,12718,6314,20167,16652,12729,17073,12463,8519,4308,12658,8174,21782,1201,9836,14491,12480,7316,17542,7319,13071,20494,1288,85
16133|1264517841|1942,12561
21689|1264619215|7715,14593,1351,15929,6525
1033|1264643954|7374,2349,20195,4312,15611,20712,1432,1433,15344,10638,14483,4991,2361,9110,10023,19099
685|1264606452|20890,9710,2549,12644,15091,10352,9405,4087,15555,5944,15196,204,15288,5691,20268,8877,17992,2441,18009,3912,18280,3343
13900|1264639749|17507,5023
9187|1264633804|17520,9256
13846|1264599986|1277,850,2644
14619|1264629477|2247,987,7162,20701,17596,999,3847,10862,3849,18491,8798,5539,11919,21472,3571,5226,85,91,12337,3281,16800,5261,19835,21315,16445,6972,9625,3654,1106,12718,6314,12729,17073,4308,8334,9836,7316,17542,7319,13071,20494,1779,4980,4010,12057,21622,14541,10025,21256,4025,13774,3380,5694,4044,300,15239,3647,12463,8519,12658,14491,13333,16817,1201,12480,12793,19717,9117,19866,8783,18771,7448,19141,2922,4112,1901,1391,19157,1608,6968,2402,9807,20167,16652,8174,21782,1288
8098|1264580492|9587,16218,6598,8445,9501,17310,10696,829,12943,7710,20687,10603,5093,4981,20447,19894,6147,793,10642,18717,6400,17993,2863,11421
16259|1264611368|2078,9260,7987,13103,9741,9450,2242
20288|1264657310|17917,16013
13116|1264587343|7481,21716,15182
6743|1264612660|14849,7703,15048
8838|1264645926|4734
11140|1264633542|1038,13904,2867
17776|1264588705|758,16945,1873,18236,20510,4721,9191,1872,9270,1898,17144,20149,15277,17332,3678,12593,21362,3727,6735,10907,21338,18710,7680
21340|1264612137|13034,8147,11791,14884,1213,11640,6605,13527
6472|1264709087|8493,17916,10334,21173,15929,14593,15956,18352,7447,19032,6249,9460,17735,724,2128,21205,14727,3903,15852
18664|1264686004|10214
6423|1264670373|13919,11160
19463|1264677677|10807,19797,4141,18202,16272,11775,20504,6521
4039|1264728042|1960,3219,2499,5377,1577
16526|1264707970|21716
13044|1264741771|3251,8095,3465,16648,16898,3136
374|1264736463|17725,2287,20767
13220|1264711549|7268,9115,8096
2869|1264723276|10895,11800,2071
2867|1264727320|1038,13904,11140,2581,19356
2863|1264736812|9587,16218,6598,8445,9501,17310,10696,829,12943,7710,20687,10603,4981,20447,19894,693,6147,793,8098,10642,18717,6400,17993,5093,11421
2862|1264740932|13067
2810|1264709442|14070,15838,19707,1211,8691,7900,14062,8028,14745,7546
20340|1264727959|14622,2091
19367|1264694012|15237,19861
20713|1264673733|15375,9846,5799,21548,16269
3569|1264706543|6432,2321
21315|1264670332|1779,987,19717,9117,7162,12057,999,6613,8783,1391,10025,3849,21,14619,5261,19141,13774,2922,4112,5539,7316,9625,6968,21472,3571,15239,12718,2402,9807,17073,12463,18771,1901,21782,13333,1608,17542,1285,1288,85
11647|1264711646|9392,15215
11640|1264782095|13034,8147,21340,1213,11434,14884,6605,13527,16414
11641|1264798563|21116,2353,16431
11683|1264826818|21531
11421|1264754074|9587,16218,6598,8445,9501,17310,10696,829,12943,5093,7710,20687,10603,4981,20447,19894,6147,793,10642,18717,6400,17993,2863,8098
1437|1264767021|6613,85
8796|1264782540|19835,4523,12337,1219,17813,12480
9846|1264798184|15375,5799,20713,21548,16269
13111|1264828287|21120,13681
494|1264824561|2677,857,7310,18268,20808,4852,5516,7439,16365
12431|1264803532|20077,18058
13333|1264760986|1779,12793,19717,7162,12057,570,999,3849,18771,14619,21256,19141,13774,21315,4112,5539,91,9625,3654,6968,12718,9807,19866,17073,12463,8519,21782,5226,7316,17542,20494,1288,85
2152|1264820681|16573
2096|1264814523|9971,9606,831,11398,1397,15480,7449,9910,183,14618,12536,3433
2099|1264810891|6650
16239|1264813720|21513,9759,15622,17792,4733,7411
16269|1264829864|15375,9846,5799,20713,21548
18223|1264783539|8409
5744|1264783284|4075,9154
13242|1264793529|9554,15523,14827,20695,14079
12327|1264789954|2386,5560
12243|1264908404|9148,646
21428|1264903065|17329,7619,17132
10603|1264879197|9587,16218,14116,6598,12807,17310,19977,8445,21415,9501,6354,6603,17993,2803,10783,10696,2270,829,19136,1415,5093,7710,17301,4981,17593,20447,19894,19438,11866,6147,793,11421,10642,18717,7863,2838,20687,6400,15498,12470,15934,2863,10080,12943,8098,1933
10594|1264862361|4781,21583,830,5770,18866,16148,11636,16074,13576,5027,7077,9847,1575,3363,4214
10638|1264877460|2548,15611,14483,7166,9110,1161,10023,20973,21633,9304,4312,15977,21738,11370,21084,8976,2349,20913,16310,16086,2361,1033,1432,1433,16762,19099,4991,21588
10635|1264886157|2830,1988,19135,13138,1242,4594,15736,185,8993,9779,8683,6703,8306,11554,12338
463|1264863047|5918
465|1264875764|17050
12937|1264890716|1657,6124,18089
